reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
9d94a763-5c3d-46a3-9241-73c537fb5cad,Pengguna Google,"Gedeg bgt sama IG dari awal muncul fitur saluran, di hape gw gk bisa terus buat gabung 🤨 ngeselin",1,2,371.0.0.36.89,2025-03-17 21:30:33,371.0.0.36.89
92b58ea9-f133-449b-8b27-f7e40602a15d,Pengguna Google,Sangat sangat tapi tolongin fyp nya lah min,5,0,370.1.0.43.96,2025-03-17 21:26:56,370.1.0.43.96
fa68f8c4-e3a5-4fb2-8728-a1670b7a46b6,Pengguna Google,keren banget nih,5,0,371.0.0.36.89,2025-03-17 21:13:30,371.0.0.36.89
5a5ddabb-4ef4-44b7-b755-082e78d32902,Pengguna Google,lebih beguna dan seru di gunakan,5,0,371.0.0.36.89,2025-03-17 21:07:07,371.0.0.36.89
98aa0dfc-e34d-4926-b9ff-92168d65e725,Pengguna Google,Update semakin bagus,5,0,,2025-03-17 21:06:19,
7ea380fb-dca3-45e1-a2e3-c9cf5759296c,Pengguna Google,"Akun ku hilang yaudh aku iklhas. Ni mau buat akun baru aja 8× ke ban truss, nth pelanggaran apa yg saya buat pusing cogg",1,0,,2025-03-17 20:53:46,
0d1ee508-c9e5-48e0-af07-9f0ee2f842fd,Pengguna Google,"kenapa gabsa dibuka yaa, lagi kenapa Instagram nyaaa",2,0,,2025-03-17 20:47:16,
f12347b9-9b47-4e95-9f34-cb653a25346e,Pengguna Google,Mantap 👍👍👍,5,0,371.0.0.36.89,2025-03-17 20:24:17,371.0.0.36.89
0e6d7cd9-58c3-4f35-bcf8-72be55a3f14c,Pengguna Google,Harusnya ada sistem pause saat memutar reels,2,0,370.1.0.43.96,2025-03-17 19:42:29,370.1.0.43.96
880c859a-f63f-435e-980d-46cffa53b926,Pengguna Google,Ig kenapa kok gabisa pencarianya tolong diperbaiki,1,0,371.0.0.36.89,2025-03-17 19:15:22,371.0.0.36.89
a555a591-6a67-4902-836b-d2b5df56a131,Pengguna Google,Kenapa pas dibuka malah hp kita kembali ke layar utama yaa?,3,0,371.0.0.36.89,2025-03-17 18:38:56,371.0.0.36.89
38baaa7c-2656-41e2-bfc4-54c003d1b3f0,Pengguna Google,Bisa berteman dan cari temn,5,0,,2025-03-17 18:33:10,
b94986fa-0106-47f1-8e41-8fab2d9c1147,Pengguna Google,😊🔫,5,0,371.0.0.36.89,2025-03-17 18:18:48,371.0.0.36.89
f82d7adb-dcbb-44c5-8aac-679ace78115c,Pengguna Google,"Saya sengaja meberikan binta 5, agar bisa di lihat , akun saya tidak bisa di akses tolong",5,0,371.0.0.36.89,2025-03-17 18:17:12,371.0.0.36.89
6067ed0c-4b6a-4886-84d5-abb5ffe23123,Pengguna Google,gak bisa masuk hanya putih saja.. solusi nya gmn,5,0,75.0.0.23.99,2025-03-17 18:11:10,75.0.0.23.99
df4b64af-8d7b-4bf3-9bdd-d7b44d9b459a,Pengguna Google,"I swear this is the first time I've found an application as good as this and this is also the first time I've found a really good feature. Basically, this Instagram application should not disappear because it's such a good application Don't say that this feature is bad, guys, because you probably haven't updated it and don't ever insult Instagram, okay, love this application💟",5,0,371.0.0.36.89,2025-03-17 17:51:14,371.0.0.36.89
387f6b23-b0df-4001-b615-ec9e7922a611,Pengguna Google,Sangat baguss pokot nya🫶,5,0,371.0.0.36.89,2025-03-17 17:36:18,371.0.0.36.89
1f24e7c7-403c-403c-acbc-f4d95e02e1ab,Pengguna Google,banyak teman dan bisa nyimpan vidio,5,0,371.0.0.36.89,2025-03-17 17:29:03,371.0.0.36.89
a3fa7da0-9596-46fa-b209-1f3e962701e3,Pengguna Google,y best experience,5,0,371.0.0.36.89,2025-03-17 17:27:16,371.0.0.36.89
823bdd7c-260f-47df-b14a-6dca7d275bc0,Pengguna Google,Nice aplikasi,4,0,371.0.0.36.89,2025-03-17 17:27:06,371.0.0.36.89
489c770c-4d2d-48f6-825f-7af7e82bae20,Pengguna Google,Gut,5,0,367.0.0.43.89,2025-03-17 17:15:48,367.0.0.43.89
b7e58eef-31d7-4855-97c2-5d8d1f4d4221,Pengguna Google,sangat mendukung program sosial saya,5,0,369.0.0.46.101,2025-03-17 17:01:55,369.0.0.46.101
9f036817-1e9c-4401-9f1e-13dd15607b8f,Pengguna Google,tidak semua cerita masuk kedalam arsip tiba-tiba. kenapa ya? tolong diperbaiki!,1,0,371.0.0.36.89,2025-03-17 16:47:42,371.0.0.36.89
8a4a55f7-3be9-4fb8-b14f-0e0071b09433,Pengguna Google,suka sekali,5,0,371.0.0.36.89,2025-03-17 16:38:39,371.0.0.36.89
834d3d86-e2ed-4e58-bbca-d1e183f04a6a,Pengguna Google,Tes dulu,4,0,,2025-03-17 16:33:43,
c05b8bd9-a069-4414-8b1a-748aa5d74a72,Pengguna Google,keren bintang 5 untuk developer,5,0,338.0.0.31.95,2025-03-17 16:24:36,338.0.0.31.95
93878e92-d9d1-42a3-8350-42839d0cdb15,Pengguna Google,Aplikasi ini lumayan cukup bagus untuk kalian yang lagi gabut atau butuh hiburan,5,0,371.0.0.36.89,2025-03-17 16:19:38,371.0.0.36.89
ba67a4e3-7d44-47bd-85d6-c0336dc42512,Pengguna Google,"Semoga dengan update ini, dm saya dibalas oleh orang yang saya dekati. Kalau sudaj dibalas tak kasih 1000 bintang :)",1,0,371.0.0.36.89,2025-03-17 16:16:38,371.0.0.36.89
d7e9f7a5-f3f8-4702-8305-f41a60ea4bdf,Pengguna Google,bagus bisa berteman seperti aplikasi tiktok tapi ada yang kuran kalo pake filter terlalu mencolok,5,1,,2025-03-17 15:54:28,
d6627cb2-1c6e-46a7-aa38-cb4c24f6f83b,Pengguna Google,Banyak Akun2 di Instagram sekarang yang suka mengadudomba dan menebar kebencian serta bullying sudah di report masih aja tidak ada tindakan nyata untuk menutup Akun2 tersebut!! Apa memang sengaja dipelihara ya Akun2 tersebut oleh pihak Instagram,1,0,371.0.0.36.89,2025-03-17 15:52:43,371.0.0.36.89
c1c312d0-30ac-4439-ab80-7dfc85ad7340,Pengguna Google,kreatif sekali,4,0,,2025-03-17 15:41:23,
3fa65873-0c99-49fc-9b3b-312fcd4287ba,Pengguna Google,"Kendala nya susah login lewat fb dan terhubung pun gak bisa sama sekali, padahal koneksi jaringan internet masih lancar2 aja tuh ,jadi gimana nih respon dan tanggapan dari developer Instagram",1,0,,2025-03-17 15:30:50,
d01796b9-e4a0-47a2-893f-f3114f4f26c3,Pengguna Google,bagus poll,5,0,,2025-03-17 15:30:27,
568c4423-4256-4bc2-8456-8a16f67f495e,Pengguna Google,mudah dipahami,4,0,,2025-03-17 15:11:00,
885896ec-9d37-45c0-be3d-1ce3fa58d4dd,Pengguna Google,sukaaa bangetttt samaaa aplikasiiiii nyaaaaa,5,0,371.0.0.36.89,2025-03-17 15:09:58,371.0.0.36.89
f38fb683-0f1b-4db7-a34b-48d6791c96c3,Pengguna Google,Memberikan informasi dan edukasi dalam ber medsos secara bijak,5,0,371.0.0.36.89,2025-03-17 15:08:31,371.0.0.36.89
8b28946f-7ca1-4cad-b602-d5e19546543f,Pengguna Google,tolong bikin semua akun saya fyp wkwk,5,0,,2025-03-17 15:04:11,
43d6752b-ab54-4b8f-b2e0-edee444b8af9,Pengguna Google,"Kepada admin instagram , saya menggunakan instagram dari tahun 2014 , dan menjadi salah satu aplikasi pavorit , tapi tolong kalo bisa BLOKIR IKLAN YANG BERKAITAN JUDI ONLINE , karena sangat meresahkan .",4,0,371.0.0.36.89,2025-03-17 14:58:51,371.0.0.36.89
3bf78634-0da1-4fe7-8826-3743c7318daf,Pengguna Google,parah Ig ny gabisaa ganti fto sampul sorotan,1,0,366.0.0.34.86,2025-03-17 14:58:37,366.0.0.34.86
f7532d92-2be3-40f5-97b7-52e1bcd14535,Pengguna Google,Lumayan lah....,5,0,371.0.0.36.89,2025-03-17 14:54:06,371.0.0.36.89
d42be41f-3985-45ab-bb6b-8e9c9504964f,Pengguna Google,good boyy,5,0,354.2.0.47.100,2025-03-17 14:54:02,354.2.0.47.100
c410c9dd-917b-4071-b35e-65b1a4d89bda,Pengguna Google,Luar biasa sangat bagus,2,0,371.0.0.36.89,2025-03-17 14:50:00,371.0.0.36.89
eae86ef6-7421-43d5-9d52-a13c3bf0f13c,Pengguna Google,Suka semuanya,4,0,371.0.0.36.89,2025-03-17 14:46:17,371.0.0.36.89
f9f536fa-fc73-4902-bfb2-0e733fa2ff84,Pengguna Google,"Kenapa setiap saya log out/keluar dari perangkat di instagram,,pas masuk lagi,sandi salah atau berubah dengan sendirinya..ada apa ya..??",1,0,305.0.0.34.110,2025-03-17 14:34:05,305.0.0.34.110
88099715-ddfb-48ba-99bb-7db9dcad742e,Pengguna Google,OMAIGUD,5,0,371.0.0.36.89,2025-03-17 14:28:45,371.0.0.36.89
3c52cb07-93dc-4dae-9612-7f9ad4b434c0,Pengguna Google,Solusi perjalanan wisata yang lengkap,5,0,370.1.0.43.96,2025-03-17 14:21:06,370.1.0.43.96
24a1f85c-390f-4a79-ba34-a168dd4e7288,Pengguna Google,sangat bgus untuk menambah wawasan,5,0,371.0.0.36.89,2025-03-17 14:20:14,371.0.0.36.89
ad9f2334-da9f-4088-9191-ae7ee39737ad,Pengguna Google,sy suka aplikasi ini,5,0,371.0.0.36.89,2025-03-17 14:18:14,371.0.0.36.89
332b2509-b603-4d95-9fb9-843e000c612a,Pengguna Google,aplikasi nyeni masee,5,0,,2025-03-17 14:15:15,
2abfc041-080d-401c-b706-c8f879578217,Pengguna Google,mantap lah well,5,0,,2025-03-17 14:11:24,
aa61afbd-6469-47a5-affc-78ce09580801,Pengguna Google,tanggapan atau penilaian yang diberikan pengguna terhadap produk atau layanan yang dibeli melalui Instagram. Pengguna dapat memberikan ulasan dengan memilih nilai dari 1-5 dan menambahkan teks.,5,0,371.0.0.36.89,2025-03-17 14:09:42,371.0.0.36.89
de049d2b-08f5-49a4-84c9-1379066d693b,Pengguna Google,Mencoba untuk berhasil,5,0,,2025-03-17 14:09:26,
e4f867cd-2a9b-46b3-a3b5-1876245126ac,Pengguna Google,keren .,5,0,371.0.0.36.89,2025-03-17 14:00:57,371.0.0.36.89
b3c86da1-4bde-4298-a53f-80cdbdcb3029,Pengguna Google,"sejauh ini aman² aja, cuman barusan saya mau buka ig tapi tidak bisa selalu balik lagi ke layar utama hp saya, itu kenapa ya penyebabnya? dihack orang kah atau gimana?",3,0,370.1.0.43.96,2025-03-17 13:59:43,370.1.0.43.96
8c4ad8da-9a62-4fbf-9284-27db2b221c7e,Pengguna Google,mantap memuaskan sesuai sekali,5,0,,2025-03-17 13:55:30,
fa5e8eb9-50ae-4e3c-9e21-87b51e4584c7,Pengguna Google,Overall good,4,0,371.0.0.36.89,2025-03-17 13:51:16,371.0.0.36.89
3b58cc0f-f267-47c1-8420-0d400e73e47e,Pengguna Google,Happy,5,0,371.0.0.36.89,2025-03-17 13:43:49,371.0.0.36.89
e131cb93-7107-437c-a62a-d7490c81c776,Pengguna Google,Sangat bagusa,3,0,371.0.0.36.89,2025-03-17 13:43:00,371.0.0.36.89
75e80675-39a2-41ca-a945-e214784bc7bd,Pengguna Google,enak banget bisa foto terus diposting pokok nya seru banget,5,0,,2025-03-17 13:40:44,
0d347910-bece-4b11-aed2-fa2ad4f82e74,Pengguna Google,Igini sangat baguss,5,0,371.0.0.36.89,2025-03-17 13:28:47,371.0.0.36.89
ea7cd38a-711a-48e3-9178-5732e35c715e,Pengguna Google,abis diupdate kenapa skrng klo vidcall pasti jadi gelap layarnya hadehh....🥴,1,1,371.0.0.36.89,2025-03-17 13:21:32,371.0.0.36.89
335ec4e6-0e98-4cf8-8d58-e3ca3d83deaa,Pengguna Google,Bagus bgt,5,0,371.0.0.36.89,2025-03-17 13:21:32,371.0.0.36.89
c92d1e93-d2d4-46a8-9ff0-4cf0ed6677b4,Pengguna Google,Saya puas dengan aplikasi ini,5,0,371.0.0.36.89,2025-03-17 13:19:59,371.0.0.36.89
6da7cce1-3d47-4fc4-874e-1d6e9d2c6a15,Pengguna Google,Bagusd,5,0,,2025-03-17 13:19:10,
144f76c6-5738-4ec3-a5f7-9e1e61e06015,Pengguna Google,gk bisa login akun lagi instagram stress,1,0,371.0.0.36.89,2025-03-17 13:07:01,371.0.0.36.89
9916e01b-c7a8-42e5-9ba8-6bf36e530220,Pengguna Google,"Ngeselin, kasih ch",1,0,371.0.0.36.89,2025-03-17 13:05:40,371.0.0.36.89
44a9cc5f-52ec-44d5-be2b-ce6301929d46,Pengguna Google,Fitur fiturnya mulai lengkap,5,0,371.0.0.36.89,2025-03-17 13:03:58,371.0.0.36.89
997ca6fd-48d1-448c-9d8c-27e78bcec0a1,Pengguna Google,Gabecus mau post foto banyak. Jadul,1,0,,2025-03-17 13:02:40,
b1b5bc1a-12fd-4e4b-8603-a2994521861a,Pengguna Google,Sangt bagus,5,0,369.0.0.46.101,2025-03-17 13:01:07,369.0.0.46.101
9e47f9af-3afa-45c7-86bf-21b6913ef4d6,Pengguna Google,bagusss bangett👍😊🙏,5,0,,2025-03-17 12:50:43,
1ae2cdbb-99d9-48ff-9e68-2609d07116d5,Pengguna Google,Okee mntap boyyy,5,0,,2025-03-17 12:48:00,
4d397f15-504d-41c7-8b61-6103ca623725,Pengguna Google,Saya sangat menyukai filter di instagram ini soalnya efek dan filter nya bagus seklai,5,0,,2025-03-17 12:46:11,
dc5b2072-f3a5-4a7a-9ff2-5ded963def50,Pengguna Google,Tolong kembalikan filter untuk vidio call seperti sebelumnya . Saya akan kasih bintang 5 jika sudah kembali seperti sebelumnya,3,0,371.0.0.36.89,2025-03-17 12:44:25,371.0.0.36.89
612c952a-6c6d-47f7-b5e0-2e7faa765d4a,Pengguna Google,"kadang saat mau upload vidio/foto yg dari draft malah error dan ga bisa ke kirim, jadi videonya pasti hilang gitu aja krna ngga ke upload di story, sayang aja kalo misal untuk kerjaan endorse gitu hrs take ulang 😔",3,6,371.0.0.36.89,2025-03-17 12:43:41,371.0.0.36.89
1fde46e2-7a5b-4ab3-b90e-a3ea2f89f4d1,Pengguna Google,semoga kedepannya makin relitis,5,0,371.0.0.36.89,2025-03-17 12:42:52,371.0.0.36.89
e1d93f80-fcbb-4519-a6e8-9f56af32fa9b,Pengguna Google,Karena bikin akun ya lama,1,0,371.0.0.36.89,2025-03-17 12:41:40,371.0.0.36.89
18e995dd-0a1c-4dd5-a8d0-c1ad0147dbad,Pengguna Google,NICE APLIKACION,5,0,371.0.0.36.89,2025-03-17 12:31:40,371.0.0.36.89
f6ac897a-8491-4ca2-8c15-b7663a526fbc,Pengguna Google,kok Ig aku gk bisa di pake knp sih setiap hari tau aplikasi nya jelak banget sumpah,4,0,371.0.0.36.89,2025-03-17 12:30:38,371.0.0.36.89
0a8acb33-3c1d-4631-b9d6-63aae6c3ae08,Pengguna Google,menyala wir,5,0,371.0.0.36.89,2025-03-17 12:26:28,371.0.0.36.89
0651567f-6a89-45c4-ae98-27bf0639fc5c,Pengguna Google,"instagram aplikasi sangat bagus untuk berbagai komentar positif,dan mencari loker",5,0,371.0.0.36.89,2025-03-17 12:26:09,371.0.0.36.89
e7a9ca5e-bfae-43aa-b05b-7d2a45d19d88,Pengguna Google,"ga tau alasan ig selalu ganti"" fitur padahal udah nyaman dan nambahi fitur yang ga berguna sama sekali",1,1,371.0.0.36.89,2025-03-17 12:21:04,371.0.0.36.89
7c47ede3-4cfa-4f10-a04c-11effd48877b,Pengguna Google,Kerennn,5,0,,2025-03-17 12:18:11,
1bef0661-5f6c-4d7d-b1d6-6a1230a558ad,Pengguna Google,"banyak bug nya,saat saya mau login padahal id sama pwnya bener,selalu gagal.",1,0,,2025-03-17 12:12:55,
d2fff679-d3e0-436e-8e27-d1067c9d4b15,Pengguna Google,Puki sa akun hilang trus kemah apk bokp,1,0,330.0.0.40.92,2025-03-17 12:10:19,330.0.0.40.92
fff0cc0a-d939-4b8f-b25b-788f1ee07dfc,Pengguna Google,Efeknya beragam.dan lucu,5,0,371.0.0.36.89,2025-03-17 12:06:44,371.0.0.36.89
1093390d-ae36-404e-8821-06df6879ce48,Pengguna Google,Baikkkk,5,0,,2025-03-17 12:02:54,
07508b66-aad7-4156-b46e-29464e649e4c,Pengguna Google,Luar biasa aku suka aplikasi ini,5,0,371.0.0.36.89,2025-03-17 11:49:00,371.0.0.36.89
0b96ff1f-76f2-43db-975f-16f3217c8333,Pengguna Google,sangat membantuku untuk mencari teman/ saudara🙏🙏🙏,4,0,371.0.0.36.89,2025-03-17 11:46:43,371.0.0.36.89
a6f289a1-4385-41be-b378-a0e52b439d3a,Pengguna Google,Good 👌,5,0,371.0.0.36.89,2025-03-17 11:44:39,371.0.0.36.89
4f0c9793-66fe-4b17-9198-c6f4b762ed27,Pengguna Google,Banyak video tawuran,1,0,,2025-03-17 11:39:27,
74d96e19-7c35-4cf4-bc16-9b66f7a061af,Pengguna Google,enak ya di ig kita bisa live tanpa 200 followers meskipun 0 followers kita bisa live dan efek nya gak kalah baguss,5,0,,2025-03-17 11:29:15,
0028bd10-2c33-4a3d-a552-ed0b1cb58f6a,Pengguna Google,sangat mem buat senang,4,0,371.0.0.36.89,2025-03-17 11:27:14,371.0.0.36.89
26681ffb-a3d7-4e7c-87c5-b79109ff3a78,Pengguna Google,kenapa efek nya hilang semuaaa,1,0,371.0.0.36.89,2025-03-17 11:19:09,371.0.0.36.89
201d0fb7-0af3-4f0a-9979-57180570484e,Pengguna Google,Di update berikutnya kasih lah fitur history tontonan jadi untuk sekararang bintang 3 dulu kalau ada fitur history tontonan baru saya kasih bintang 5,3,0,371.0.0.36.89,2025-03-17 11:17:27,371.0.0.36.89
e179f9b0-440e-4717-8008-84eec59f1860,Pengguna Google,apk nya sngt baguss,4,0,371.0.0.36.89,2025-03-17 11:09:08,371.0.0.36.89
1aeddfa1-e7fd-45a9-aa16-dcaac791ada1,Pengguna Google,baikkkk,5,0,371.0.0.36.89,2025-03-17 11:08:39,371.0.0.36.89
99f53c9c-cb6f-41f3-b24a-4c9e0f22d1c7,Pengguna Google,Matap,5,0,333.0.0.42.91,2025-03-17 11:02:36,333.0.0.42.91
7ef5af8c-f980-4162-bc23-a97b75209fab,Pengguna Google,aplikasi instagram ini sangat berguna banget,5,0,349.0.0.39.104,2025-03-17 11:02:06,349.0.0.39.104
18439758-80ff-41ea-b286-23b510bd2acb,Pengguna Google,saya suka dengan reels insti,5,0,371.0.0.36.89,2025-03-17 10:59:10,371.0.0.36.89
d18e8caf-0b6a-4535-9d31-db1012b5c840,Pengguna Google,tolong kembalikan filter jj ig yg dlu plis,5,0,,2025-03-17 10:56:43,
df3283b3-6c40-4b01-8b83-e9e172e689f2,Pengguna Google,Aku donlod nya dia lama banget padahal udah pekek wifi,4,0,371.0.0.36.89,2025-03-17 10:56:05,371.0.0.36.89
3d865d4a-af28-452a-9f51-c92a67b5d122,Pengguna Google,"kali ke 2 ig eror.. yang pertama kali eror masih bisa kembali setelah di instal ulang, yang ke 2 kali ini tidak bisa sama sekali, dari pagi sampai sore masih tidak bisa biarpun sudah berkali2 di instal ulang",1,0,371.0.0.36.89,2025-03-17 10:41:00,371.0.0.36.89
734c81f9-6ad0-4527-89ad-15a47f3295f9,Pengguna Google,Tolong hilangkan iklan slot onlin/judol (Judi online). Itu bisa merusakk bagi yg terpancing melihatnya.. nanti bntang 5kalau sudh di hilangkan... Sekarang Instagram kebanyakan iklan judol. Mohon min itu di hilang ..,1,1,371.0.0.36.89,2025-03-17 10:36:07,371.0.0.36.89
ad955678-7c7b-4283-a102-c97fb85afc1f,Pengguna Google,"foto yang muncul di ig tdk urut seperti di galeri, dan tanggal di setiap foto juga salah",4,0,,2025-03-17 10:35:42,
9d0960ab-37a1-4635-a3d3-e6c7744e168c,Pengguna Google,sangat membantu dan bermamfaat,5,0,371.0.0.36.89,2025-03-17 10:34:00,371.0.0.36.89
91f12c07-3109-4bb6-bfbb-1dc7db4382d6,Pengguna Google,"Bagus sih bagus tapi sejak update banyak fitur lama yg bagus tapi malah hilang saran juga fitur ""mention"" balikin plis perlu bgt kalau misalnya lupa tag orang",4,0,371.0.0.36.89,2025-03-17 10:24:51,371.0.0.36.89
967639d3-fb4b-4f2e-87a8-b6cd5ecb4bc9,Pengguna Google,semoga bisa ketemu kak Kori btw makasih ig udah bikin aku bisa liat ft kak Kori tiap hari😘,4,0,363.0.0.29.80,2025-03-17 10:23:43,363.0.0.29.80
5ec0b3b5-3959-4b21-bd68-cb66e8bd3c7c,Pengguna Google,Bagus Alhamdulillah,5,0,,2025-03-17 10:16:07,
0f758675-0c62-4cc7-a76e-f9906e7c3c5d,Pengguna Google,"suka bangett sama instagram, meskipun kadang suka ngelag sendiri",5,0,371.0.0.36.89,2025-03-17 10:08:27,371.0.0.36.89
7129df15-41ed-4434-8e82-a50edcd290d1,Pengguna Google,🙏🙏👍,5,0,,2025-03-17 10:04:14,
c4afa6ed-dbf3-4fc8-a302-29d89b2fa7ba,Pengguna Google,"Setelah di update , malah black screen. Lemah banget orang kerja. Lulusan apa sih?",1,0,371.0.0.36.89,2025-03-17 10:02:09,371.0.0.36.89
a6384db0-3d9f-4d43-9213-be6f0bd70499,Pengguna Google,buaaaaguuussss,5,0,,2025-03-17 10:01:04,
ff62a5c0-ece1-425e-a953-319eab748fc8,Pengguna Google,kenapah sih bacaan yah halam man saat ini tidak tersediyah coba perbaiki lagih deh,1,0,,2025-03-17 09:56:45,
40fe8da2-934f-46bc-8d2b-5984e65edc9f,Pengguna Google,knpaaa gbisaa buat akun lagi sihhh harus muat ulng tpi ttp gbisaaa,1,0,,2025-03-17 09:54:50,
29341d64-33aa-4b09-8700-324e244c0041,Pengguna Google,masa mau bikin akun baru gak bisa gimana siiii,1,0,371.0.0.36.89,2025-03-17 09:53:54,371.0.0.36.89
4e7befd4-5f79-4b52-89fd-c5d4bc41421e,Pengguna Google,👍sangat bagus,5,0,371.0.0.36.89,2025-03-17 09:50:47,371.0.0.36.89
36cc232b-b6fc-44e5-a11e-4352edccec0c,Pengguna Google,Aplikasi nya bagus sangat mudah di pahami,5,0,,2025-03-17 09:46:13,
b5bc7c56-75b6-4ebf-8f97-86c655998d3c,Pengguna Google,Sngat baik,4,0,371.0.0.36.89,2025-03-17 09:42:27,371.0.0.36.89
9e0232f8-3ec1-4353-9a76-96a7b939712e,Pengguna Google,ini sangat bagus sekalai,5,0,371.0.0.36.89,2025-03-17 09:30:05,371.0.0.36.89
cc3af940-4b89-4406-a0be-f6c1aa37760f,Pengguna Google,Good.... Mantaaapn...,5,0,371.0.0.36.89,2025-03-17 09:29:08,371.0.0.36.89
8989f076-4af0-4586-ba31-7d6f547e8dec,Pengguna Google,😘🥰,5,0,,2025-03-17 09:26:01,
5d75fc50-788a-4991-80ae-468bf2fe07a7,Pengguna Google,Mantap .,5,0,367.0.0.43.89,2025-03-17 09:24:36,367.0.0.43.89
864e545f-e0e6-476e-b381-818627020244,Pengguna Google,Ak tidak bisa masuk,3,0,371.0.0.36.89,2025-03-17 09:22:56,371.0.0.36.89
b56c9c8a-d5eb-47a6-baf3-b4600d8baddd,Pengguna Google,"Mantapp, semoga semakin meningkat",5,0,290.0.0.13.76,2025-03-17 09:18:21,290.0.0.13.76
6dd87335-ac26-4e50-b9e5-83e8cbee75eb,Pengguna Google,Semakin Kreen aplikasinya,5,0,227.0.0.12.117,2025-03-17 09:15:09,227.0.0.12.117
14db3c43-a90a-42b7-8f98-e1ab306a9c08,Pengguna Google,Bagus senang,4,0,278.0.0.22.117,2025-03-17 09:15:01,278.0.0.22.117
1a765725-0cab-4c08-a588-3e7e4a0b5336,Pengguna Google,saya suka dengan aplikasi ini karena bagus bisa juga chat trus nonton video yg seru pokoknya baguss aplikasi ini,5,2,371.0.0.36.89,2025-03-17 09:13:32,371.0.0.36.89
714f7d30-f0a7-4377-9c32-43a9e5942ca0,Pengguna Google,Seneng...banyak temen,5,0,,2025-03-17 09:10:53,
15bc5965-b62e-49c7-8506-488b0bd83f13,Pengguna Google,"ajang silaturrahmi, promosi sekalian ajang pamer yng keren..",5,0,371.0.0.36.89,2025-03-17 09:05:53,371.0.0.36.89
e6698c36-7adb-41ce-9e94-9669295e3c87,Pengguna Google,"Keren, sudah melancarkan bisnis saya terimakasih ya✨️🤗",5,0,,2025-03-17 08:59:33,
e933235e-3cba-4897-93e8-348d68dfbe57,Pengguna Google,kenapa saya gabiaa daftar ig? padahal masuknya usah benar loh KOCAK -20000000 aura.,2,0,,2025-03-17 08:59:31,
851564bc-e65f-4bdb-90a7-3b8f4c72e936,Pengguna Google,Bagus sih eee gitu lah,5,0,,2025-03-17 08:48:50,
a8ba445f-81a3-41e1-87a4-5bb018b1e26e,Pengguna Google,"Tolong untuk gambar/vidio yang bertentangan darah, kematian, kekerasan, pembunuhan, itu disensor aja atau di takedown! Jangan malah di biarin aja berkeliaran di reels Instagram, mending nonton short youtube kalo gitu mah!",1,0,,2025-03-17 08:44:52,
f8888425-e2b7-48a6-b822-e282d5c11c48,Pengguna Google,ga bangettt sekarangg instagram ga kek dulu masa iya mau post ft ga bisaaa☹️☹️💔💔,1,0,,2025-03-17 08:41:16,
22c0e8f7-455c-4a7b-8957-e466150057a4,Pengguna Google,memudahkan ketemu teman teman lama,5,0,371.0.0.36.89,2025-03-17 08:32:28,371.0.0.36.89
dbe9e0c8-274c-4838-bf27-913ac3080c62,Pengguna Google,Kenapa banyak banget bug nya,1,0,371.0.0.36.89,2025-03-17 08:18:04,371.0.0.36.89
dd299fca-e021-4219-8d2d-70a499a409eb,Pengguna Google,saya senang menggunakan app instagram,5,0,370.1.0.43.96,2025-03-17 08:14:58,370.1.0.43.96
81cf540f-2913-400d-a1e8-cbf49e0fc629,Pengguna Google,not bad lah🤙🏻🤙🏻,4,0,371.0.0.36.89,2025-03-17 08:10:52,371.0.0.36.89
ce22b5b1-989c-46a3-bbfe-163c03fec58a,Pengguna Google,Pemulihan nya cepat...kerennnn,5,0,371.0.0.36.89,2025-03-17 07:55:07,371.0.0.36.89
96ff5a34-86b5-4e6b-b24f-330bc5b78211,Pengguna Google,ora iso dingge login dancok,1,1,371.0.0.36.89,2025-03-17 07:53:35,371.0.0.36.89
a944eb19-3842-484a-b0aa-f8c9fd6fa8d8,Pengguna Google,sangan bagus,5,0,,2025-03-17 07:52:06,
cd39f48b-a249-4e24-8b07-2b046b29fa51,Pengguna Google,Aplikasi nya bagus banget,5,0,,2025-03-17 07:49:49,
b3bf0de7-cf3d-49cb-bee9-c95f39b05a74,Pengguna Google,kapan di kasih timer foto,5,0,355.1.0.46.103,2025-03-17 07:43:19,355.1.0.46.103
